"","country","date","ccode","year","Month","Election.Lower","Inauguration.Lower","Election.Upper","Inauguration.Upper","Election.Exec","Inauguration.Exec","Combo","who","sessions","reservedareasecandfin","urgencybills","residualdecree","cdacontent","cdaoutcome","referendum2","budgetspending","budgetoutcome","vetochambers","vetooverride","lineitem","partialobservationsoverride","budgetveto","h_ballot","h_vote","h_pool","s_ballot","s_vote","s_pool","hpartys","govsh","mingov","govcoal" 
"5669","Venezuela",May 1986,110,1986,"May",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5670","Venezuela",Jun 1986,110,1986,"June",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5671","Venezuela",Jul 1986,110,1986,"July",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5672","Venezuela",Aug 1986,110,1986,"August",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5673","Venezuela",Sep 1986,110,1986,"September",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5674","Venezuela",Oct 1986,110,1986,"October",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5675","Venezuela",Nov 1986,110,1986,"November",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5676","Venezuela",Dec 1986,110,1986,"December",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5677","Venezuela",Jan 1987,110,1987,"January",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5678","Venezuela",Feb 1987,110,1987,"February",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5679","Venezuela",Mar 1987,110,1987,"March",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5680","Venezuela",Apr 1987,110,1987,"April",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5681","Venezuela",May 1987,110,1987,"May",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5682","Venezuela",Jun 1987,110,1987,"June",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5683","Venezuela",Jul 1987,110,1987,"July",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5684","Venezuela",Aug 1987,110,1987,"August",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5685","Venezuela",Sep 1987,110,1987,"September",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5686","Venezuela",Oct 1987,110,1987,"October",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5687","Venezuela",Nov 1987,110,1987,"November",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5688","Venezuela",Dec 1987,110,1987,"December",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5689","Venezuela",Jan 1988,110,1988,"January",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5690","Venezuela",Feb 1988,110,1988,"February",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5691","Venezuela",Mar 1988,110,1988,"March",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5692","Venezuela",Apr 1988,110,1988,"April",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5693","Venezuela",May 1988,110,1988,"May",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5694","Venezuela",Jun 1988,110,1988,"June",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5695","Venezuela",Jul 1988,110,1988,"July",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5696","Venezuela",Aug 1988,110,1988,"August",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5697","Venezuela",Sep 1988,110,1988,"September",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5698","Venezuela",Oct 1988,110,1988,"October",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5699","Venezuela",Nov 1988,110,1988,"November",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5700","Venezuela",Dec 1988,110,1988,"December",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5701","Venezuela",Jan 1989,110,1989,"January",NA,NA,NA,NA,NA,NA,3,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.564999997615814,0.564999997615814,0,0
"5702","Venezuela",Feb 1989,110,1989,"February",NA,1,NA,1,NA,1,4,3,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5703","Venezuela",Mar 1989,110,1989,"March",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5704","Venezuela",Apr 1989,110,1989,"April",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5705","Venezuela",May 1989,110,1989,"May",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5706","Venezuela",Jun 1989,110,1989,"June",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5707","Venezuela",Jul 1989,110,1989,"July",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5708","Venezuela",Aug 1989,110,1989,"August",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5709","Venezuela",Sep 1989,110,1989,"September",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5710","Venezuela",Oct 1989,110,1989,"October",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5711","Venezuela",Nov 1989,110,1989,"November",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5712","Venezuela",Dec 1989,110,1989,"December",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5713","Venezuela",Jan 1990,110,1990,"January",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5714","Venezuela",Feb 1990,110,1990,"February",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5715","Venezuela",Mar 1990,110,1990,"March",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5716","Venezuela",Apr 1990,110,1990,"April",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5717","Venezuela",May 1990,110,1990,"May",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5718","Venezuela",Jun 1990,110,1990,"June",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5719","Venezuela",Jul 1990,110,1990,"July",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5720","Venezuela",Aug 1990,110,1990,"August",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5721","Venezuela",Sep 1990,110,1990,"September",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5722","Venezuela",Oct 1990,110,1990,"October",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5723","Venezuela",Nov 1990,110,1990,"November",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5724","Venezuela",Dec 1990,110,1990,"December",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5725","Venezuela",Jan 1991,110,1991,"January",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5726","Venezuela",Feb 1991,110,1991,"February",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5727","Venezuela",Mar 1991,110,1991,"March",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5728","Venezuela",Apr 1991,110,1991,"April",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5729","Venezuela",May 1991,110,1991,"May",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5730","Venezuela",Jun 1991,110,1991,"June",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5731","Venezuela",Jul 1991,110,1991,"July",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5732","Venezuela",Aug 1991,110,1991,"August",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5733","Venezuela",Sep 1991,110,1991,"September",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5734","Venezuela",Oct 1991,110,1991,"October",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5735","Venezuela",Nov 1991,110,1991,"November",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5736","Venezuela",Dec 1991,110,1991,"December",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5737","Venezuela",Jan 1992,110,1992,"January",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5738","Venezuela",Feb 1992,110,1992,"February",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5739","Venezuela",Mar 1992,110,1992,"March",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5740","Venezuela",Apr 1992,110,1992,"April",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5741","Venezuela",May 1992,110,1992,"May",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5742","Venezuela",Jun 1992,110,1992,"June",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5743","Venezuela",Jul 1992,110,1992,"July",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5744","Venezuela",Aug 1992,110,1992,"August",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5745","Venezuela",Sep 1992,110,1992,"September",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5746","Venezuela",Oct 1992,110,1992,"October",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5747","Venezuela",Nov 1992,110,1992,"November",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5748","Venezuela",Dec 1992,110,1992,"December",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5749","Venezuela",Jan 1993,110,1993,"January",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5750","Venezuela",Feb 1993,110,1993,"February",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5751","Venezuela",Mar 1993,110,1993,"March",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5752","Venezuela",Apr 1993,110,1993,"April",NA,NA,NA,NA,NA,NA,4,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5753","Venezuela",May 1993,110,1993,"May",NA,NA,NA,NA,NA,1,5,2,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5754","Venezuela",Jun 1993,110,1993,"June",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5755","Venezuela",Jul 1993,110,1993,"July",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5756","Venezuela",Aug 1993,110,1993,"August",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5757","Venezuela",Sep 1993,110,1993,"September",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5758","Venezuela",Oct 1993,110,1993,"October",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5759","Venezuela",Nov 1993,110,1993,"November",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5760","Venezuela",Dec 1993,110,1993,"December",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5761","Venezuela",Jan 1994,110,1994,"January",NA,NA,NA,NA,NA,NA,5,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.482587069272995,0.482587069272995,1,0
"5762","Venezuela",Feb 1994,110,1994,"February",NA,1,NA,1,NA,1,6,3,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5763","Venezuela",Mar 1994,110,1994,"March",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5764","Venezuela",Apr 1994,110,1994,"April",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5765","Venezuela",May 1994,110,1994,"May",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5766","Venezuela",Jun 1994,110,1994,"June",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5767","Venezuela",Jul 1994,110,1994,"July",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5768","Venezuela",Aug 1994,110,1994,"August",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5769","Venezuela",Sep 1994,110,1994,"September",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5770","Venezuela",Oct 1994,110,1994,"October",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5771","Venezuela",Nov 1994,110,1994,"November",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5772","Venezuela",Dec 1994,110,1994,"December",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5773","Venezuela",Jan 1995,110,1995,"January",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5774","Venezuela",Feb 1995,110,1995,"February",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5775","Venezuela",Mar 1995,110,1995,"March",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5776","Venezuela",Apr 1995,110,1995,"April",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5777","Venezuela",May 1995,110,1995,"May",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5778","Venezuela",Jun 1995,110,1995,"June",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5779","Venezuela",Jul 1995,110,1995,"July",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5780","Venezuela",Aug 1995,110,1995,"August",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5781","Venezuela",Sep 1995,110,1995,"September",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5782","Venezuela",Oct 1995,110,1995,"October",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5783","Venezuela",Nov 1995,110,1995,"November",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5784","Venezuela",Dec 1995,110,1995,"December",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5785","Venezuela",Jan 1996,110,1996,"January",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5786","Venezuela",Feb 1996,110,1996,"February",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5787","Venezuela",Mar 1996,110,1996,"March",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5788","Venezuela",Apr 1996,110,1996,"April",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
"5789","Venezuela",May 1996,110,1996,"May",NA,NA,NA,NA,NA,NA,6,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0.956521739,0.47826087,0.956521739,NA,NA,NA,0.118811883032322,0.118811883032322,1,0
